number,available_bikes,day,hour,weekday,date,temp,humidity,speed,deg,broken clouds,clear sky,drizzle,few clouds,fog,haze,heavy intensity rain,light intensity drizzle,light rain,mist,moderate rain,overcast clouds,scattered clouds
72,20,9,9,1,72991,0,100,2,197,0,1,0,0,0,0,0,0,0,0,0,0,0
72,22,9,10,1,729101,0,100,2,197,0,1,0,0,0,0,0,0,0,0,0,0,0
72,22,9,11,1,729111,0,100,1,201,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,9,12,1,729121,0,100,1,221,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,9,13,1,729131,2,93,1,198,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,9,14,1,729141,10,61,1,199,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,9,15,1,729151,15,33,2,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,9,16,1,729161,18,25,2,270,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,9,17,1,729171,20,17,3,170,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,9,18,1,729181,21,16,2,120,0,1,0,0,0,0,0,0,0,0,0,0,0
72,15,9,19,1,729191,22,13,2,179,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,9,20,1,729201,23,11,2,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,9,21,1,729211,23,9,3,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,9,22,1,729221,21,10,2,200,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,9,23,1,729231,19,19,1,140,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,0,2,721002,15,58,2,139,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,4,2,721042,9,81,2,142,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,5,2,721052,7,81,2,153,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,6,2,721062,7,75,2,159,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,10,7,2,721072,5,87,2,171,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,10,8,2,721082,5,87,2,173,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,10,9,2,721092,4,93,2,167,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,10,10,2,7210102,3,93,3,160,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,11,2,7210112,3,93,2,162,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,10,12,2,7210122,3,93,2,152,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,10,13,2,7210132,8,93,2,177,0,1,0,0,0,0,0,0,0,0,0,0,0
72,15,10,14,2,7210142,13,71,2,186,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,10,15,2,7210152,17,48,3,190,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,10,16,2,7210162,20,35,3,190,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,10,17,2,7210172,22,18,4,190,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,10,18,2,7210182,23,23,3,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,10,19,2,7210192,24,21,3,170,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,10,20,2,7210202,25,18,3,200,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,10,21,2,7210212,25,16,3,158,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,10,22,2,7210222,24,16,3,148,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,10,23,2,7210232,22,23,2,160,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,0,3,721103,19,32,2,150,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,4,3,721143,15,55,3,160,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,5,3,721153,13,66,2,170,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,6,3,721163,11,71,3,150,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,11,7,3,721173,10,93,3,172,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,11,8,3,721183,8,93,3,162,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,11,9,3,721193,7,93,2,160,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,11,10,3,7211103,6,93,2,155,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,11,11,3,7211113,6,93,1,151,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,11,12,3,7211123,5,93,2,142,0,0,0,0,0,0,0,0,0,1,0,0,0
72,12,11,13,3,7211133,10,87,2,145,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,14,3,7211143,15,72,2,147,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,11,15,3,7211153,19,59,2,150,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,11,16,3,7211163,22,43,4,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,11,17,3,7211173,23,35,3,260,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,11,18,3,7211183,24,31,3,130,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,11,19,3,7211193,25,29,3,210,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,11,20,3,7211203,25,27,2,230,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,11,21,3,7211213,26,25,2,168,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,11,22,3,7211223,25,27,2,190,0,1,0,0,0,0,0,0,0,0,0,0,0
72,15,11,23,3,7211233,24,27,3,170,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,12,0,4,721204,20,42,2,162,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,12,4,4,721244,13,87,3,148,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,12,5,4,721254,12,87,3,170,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,12,6,4,721264,11,87,3,175,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,12,7,4,721274,10,93,3,175,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,12,8,4,721284,11,93,2,177,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,12,9,4,721294,10,93,2,182,0,0,0,0,0,0,0,0,0,1,0,0,0
72,22,12,10,4,7212104,9,93,2,202,0,1,0,0,0,0,0,0,0,0,0,0,0
72,20,12,11,4,7212114,7,93,2,194,0,1,0,0,0,0,0,0,0,0,0,0,0
72,20,12,12,4,7212124,7,93,2,189,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,12,13,4,7212134,12,93,2,208,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,12,14,4,7212144,16,94,2,211,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,12,15,4,7212154,20,56,2,222,0,0,0,0,0,0,0,0,0,0,0,0,1
72,16,12,16,4,7212164,23,46,3,218,0,1,0,0,0,0,0,0,0,0,0,0,0
72,15,12,17,4,7212174,25,36,2,240,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,12,18,4,7212184,27,28,3,200,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,12,19,4,7212194,27,31,2,310,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,12,20,4,7212204,27,28,3,260,0,1,0,0,0,0,0,0,0,0,0,0,0
72,21,12,21,4,7212214,27,31,2,290,0,1,0,0,0,0,0,0,0,0,0,0,0
72,23,12,22,4,7212224,27,28,3,250,0,1,0,0,0,0,0,0,0,0,0,0,0
72,25,12,23,4,7212234,25,31,3,240,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,0,5,721305,21,59,2,247,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,4,5,721345,15,88,2,251,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,5,5,721355,15,87,2,265,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,6,5,721365,15,87,3,261,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,7,5,721375,14,93,2,259,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,13,8,5,721385,11,93,2,275,0,1,0,0,0,0,0,0,0,0,0,0,0
72,22,13,9,5,721395,10,93,2,293,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,13,10,5,7213105,10,87,2,300,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,13,11,5,7213115,10,87,2,309,0,0,0,0,0,0,0,0,0,1,0,0,0
72,22,13,12,5,7213125,8,93,2,320,0,0,0,0,0,0,0,0,0,1,0,0,0
72,18,13,13,5,7213135,12,93,2,278,0,0,0,0,0,0,0,0,0,1,0,0,0
72,16,13,14,5,7213145,17,82,2,279,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,13,15,5,7213155,21,52,2,281,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,13,16,5,7213165,25,41,2,302,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,13,17,5,7213175,27,38,2,330,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,13,18,5,7213185,28,32,2,70,0,0,0,0,0,0,0,0,0,0,0,0,1
72,12,13,19,5,7213195,29,30,0,321,0,0,0,0,0,0,0,0,0,0,0,0,1
72,12,13,20,5,7213205,29,26,1,175,0,0,0,0,0,0,0,0,0,0,0,0,1
72,13,13,21,5,7213215,29,28,3,290,1,0,0,0,0,0,0,0,0,0,0,0,0
72,13,13,22,5,7213225,28,36,2,191,0,0,0,0,0,0,0,0,0,0,0,0,1
72,14,13,23,5,7213235,27,34,2,200,1,0,0,0,0,0,0,0,0,0,0,0,0
72,14,14,0,6,721406,24,64,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0
72,14,14,4,6,721446,18,77,2,92,0,0,0,0,0,0,0,0,0,0,0,0,1
72,14,14,5,6,721456,18,68,2,110,1,0,0,0,0,0,0,0,0,0,0,0,0
72,14,14,6,6,721466,17,72,3,127,0,0,0,0,0,0,0,0,0,0,0,0,1
72,14,14,7,6,721476,16,77,2,180,0,0,0,0,0,0,0,0,0,0,0,0,1
72,12,14,8,6,721486,15,82,2,159,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,14,9,6,721496,14,94,2,175,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,14,10,6,7214106,13,94,2,202,0,1,0,0,0,0,0,0,0,0,0,0,0
72,5,14,11,6,7214116,11,93,2,227,0,0,0,0,1,0,0,0,0,0,0,0,0
72,8,14,12,6,7214126,12,94,1,319,0,0,0,0,0,0,0,0,0,1,0,0,0
72,7,14,13,6,7214136,14,88,1,344,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,14,14,6,7214146,17,82,1,333,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,14,15,6,7214156,20,68,1,293,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,14,16,6,7214166,22,56,2,263,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,14,17,6,7214176,25,50,3,244,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,14,18,6,7214186,27,44,3,350,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,14,19,6,7214196,28,32,3,290,0,0,0,0,0,0,0,0,0,0,0,0,1
72,11,14,20,6,7214206,29,32,3,260,0,0,0,0,0,0,0,0,0,0,0,0,1
72,12,14,21,6,7214216,29,30,2,280,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,14,22,6,7214226,29,26,2,230,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,14,23,6,7214236,27,38,2,213,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,15,0,0,721500,23,56,2,217,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,15,4,0,721540,18,72,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,15,5,0,721550,19,63,3,80,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,15,6,0,721560,19,68,2,90,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,15,7,0,721570,16,88,3,111,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,15,8,0,721580,16,88,3,40,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,15,9,0,721590,15,88,2,112,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,15,10,0,7215100,15,94,2,119,0,0,0,0,0,0,0,0,0,0,0,0,1
72,6,15,11,0,7215110,15,88,2,104,1,0,0,0,0,0,0,0,0,0,0,0,0
72,7,15,12,0,7215120,15,94,3,98,0,0,0,0,0,0,0,0,0,0,0,0,1
72,5,15,13,0,7215130,16,94,4,92,1,0,0,0,0,0,0,0,0,0,0,0,0
72,14,15,14,0,7215140,18,77,4,80,0,0,0,0,0,0,0,0,0,0,0,0,1
72,15,15,15,0,7215150,21,60,5,110,1,0,0,0,0,0,0,0,0,0,0,0,0
72,12,15,16,0,7215160,23,53,4,120,1,0,0,0,0,0,0,0,0,0,0,0,0
72,10,15,17,0,7215170,24,46,5,130,0,0,0,0,0,0,0,0,0,0,0,1,0
72,10,15,18,0,7215180,24,44,6,140,1,0,0,0,0,0,0,0,0,0,0,0,0
72,14,15,19,0,7215190,23,49,4,140,0,0,0,0,0,0,0,0,0,0,0,1,0
72,16,15,20,0,7215200,23,46,5,130,0,0,0,0,0,0,0,0,0,0,0,1,0
72,16,15,21,0,7215210,24,43,4,150,0,0,0,0,0,0,0,0,0,0,0,1,0
72,16,15,22,0,7215220,24,43,5,150,0,0,0,0,0,0,0,0,0,0,0,1,0
72,16,15,23,0,7215230,23,49,4,140,0,0,0,0,0,0,0,0,0,0,0,1,0
72,18,16,0,1,721601,20,56,4,110,0,0,0,0,0,0,0,0,0,0,0,1,0
72,18,16,4,1,721641,15,72,3,130,0,0,0,0,0,0,0,0,0,0,0,0,1
72,18,16,5,1,721651,15,77,5,130,0,1,0,0,0,0,0,0,0,0,0,0,0
72,18,16,6,1,721661,15,77,4,123,0,0,0,0,0,0,0,0,0,0,0,0,1
72,18,16,7,1,721671,13,88,3,124,1,0,0,0,0,0,0,0,0,0,0,0,0
72,17,16,8,1,721681,13,88,3,133,1,0,0,0,0,0,0,0,0,0,0,0,0
72,15,16,9,1,721691,13,88,2,150,0,0,0,0,0,0,0,0,0,0,0,1,0
72,15,16,10,1,7216101,13,88,2,120,1,0,0,0,0,0,0,0,0,0,0,0,0
72,15,16,11,1,7216111,13,88,2,169,0,1,0,0,0,0,0,0,0,0,0,0,0
72,15,16,12,1,7216121,14,88,2,187,0,0,0,0,0,0,0,0,0,0,0,1,0
72,11,16,13,1,7216131,14,82,2,172,1,0,0,0,0,0,0,0,0,0,0,0,0
72,12,16,14,1,7216141,15,82,3,192,0,0,0,0,0,0,0,0,0,0,0,1,0
72,11,16,15,1,7216151,16,82,4,211,0,0,0,0,0,0,0,0,0,0,0,1,0
72,8,16,16,1,7216161,17,77,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,8,16,17,1,7216171,17,82,3,40,0,0,0,0,0,1,0,0,0,0,0,0,0
72,10,16,18,1,7216181,16,82,4,50,0,0,0,0,0,1,0,0,0,0,0,0,0
72,11,16,19,1,7216191,16,77,3,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,9,16,20,1,7216201,16,77,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,9,16,21,1,7216211,16,72,2,70,0,0,0,0,0,1,0,0,0,0,0,0,0
72,8,16,22,1,7216221,16,72,2,80,1,0,0,0,0,0,0,0,0,0,0,0,0
72,8,16,23,1,7216231,15,82,3,40,0,0,0,0,0,0,0,0,0,0,0,0,1
72,7,17,0,2,721702,14,77,3,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,17,4,2,721742,13,94,1,70,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,17,5,2,721752,13,94,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,17,6,2,721762,13,88,2,360,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,17,7,2,721772,12,94,2,265,0,0,0,0,0,0,0,0,0,0,0,1,0
72,5,17,8,2,721782,12,94,1,332,0,0,0,0,1,0,0,0,0,0,0,0,0
72,4,17,9,2,721792,12,94,1,308,0,0,0,0,0,0,0,0,0,1,0,0,0
72,4,17,10,2,7217102,12,94,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0
72,3,17,11,2,7217112,12,94,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0
72,2,17,12,2,7217122,12,94,3,60,0,0,0,0,0,0,0,0,0,1,0,0,0
72,0,17,13,2,7217132,12,94,2,60,0,0,0,0,0,0,0,0,0,1,0,0,0
72,1,17,14,2,7217142,13,88,3,50,0,0,1,0,0,0,0,0,0,0,0,0,0
72,0,17,15,2,7217152,14,88,2,80,0,0,0,0,0,0,0,0,0,1,0,0,0
72,0,17,16,2,7217162,15,88,2,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,12,17,17,2,7217172,16,94,3,90,0,0,0,0,0,0,0,0,0,0,0,1,0
72,15,17,18,2,7217182,17,88,3,92,0,0,0,0,0,0,0,0,0,0,0,1,0
72,15,17,19,2,7217192,19,82,3,100,0,0,0,0,0,0,0,0,0,0,0,1,0
72,19,17,20,2,7217202,21,73,2,110,0,0,0,0,0,0,0,0,0,0,0,1,0
72,18,17,21,2,7217212,23,64,2,100,0,0,0,0,0,0,0,0,0,0,0,1,0
72,20,17,22,2,7217222,23,68,3,110,0,0,0,0,0,0,0,0,0,0,0,1,0
72,22,17,23,2,7217232,22,73,4,100,0,0,0,0,0,0,0,0,0,0,0,1,0
72,22,18,0,3,721803,20,78,3,110,0,0,0,0,0,0,0,0,0,0,0,1,0
72,23,18,4,3,721843,19,88,4,170,0,0,0,0,0,0,0,0,0,0,0,1,0
72,23,18,5,3,721853,19,88,4,170,0,0,0,0,0,0,0,0,0,0,0,1,0
72,22,18,6,3,721863,18,94,3,200,0,0,0,0,0,0,0,0,0,0,0,1,0
72,22,18,7,3,721873,18,88,3,190,0,0,0,0,0,0,0,0,0,0,0,1,0
72,19,18,8,3,721883,17,88,3,170,0,0,0,0,0,0,0,0,0,0,0,1,0
72,17,18,9,3,721893,17,94,5,191,0,0,0,0,0,0,0,0,0,0,0,1,0
72,19,18,10,3,7218103,17,88,6,183,0,0,0,0,0,0,0,0,0,1,0,0,0
72,21,18,11,3,7218113,17,88,5,170,0,0,0,0,0,0,0,0,0,1,0,0,0
72,20,18,12,3,7218123,19,83,4,230,0,0,0,0,0,0,0,0,1,0,0,0,0
72,18,18,13,3,7218133,19,88,12,180,0,0,0,0,0,0,0,0,0,0,0,1,0
72,16,18,14,3,7218143,20,88,4,220,0,0,0,0,0,0,0,0,0,0,1,0,0
72,13,18,15,3,7218153,19,88,3,220,0,0,0,0,0,0,1,0,0,0,0,0,0
72,16,18,16,3,7218163,20,88,5,180,0,0,0,0,0,0,0,0,0,0,0,1,0
72,14,18,17,3,7218173,22,83,6,190,0,0,0,0,0,0,0,0,0,0,0,1,0
72,20,18,18,3,7218183,25,65,6,210,0,0,0,0,0,0,0,0,0,0,0,1,0
72,20,18,19,3,7218193,27,39,7,220,0,1,0,0,0,0,0,0,0,0,0,0,0
72,24,18,20,3,7218203,27,32,6,250,0,0,0,0,0,0,0,0,0,0,0,1,0
72,25,18,21,3,7218213,26,31,8,240,0,1,0,0,0,0,0,0,0,0,0,0,0
72,26,18,22,3,7218223,26,29,4,240,0,0,0,0,0,0,0,0,0,0,0,1,0
72,27,18,23,3,7218233,25,29,4,230,0,0,0,0,0,0,0,0,0,0,0,0,1
72,28,19,0,4,721904,24,31,3,240,0,0,0,0,0,0,0,0,0,0,0,0,1
72,28,19,4,4,721944,14,51,5,290,0,1,0,0,0,0,0,0,0,0,0,0,0
72,28,19,5,4,721954,13,58,6,290,0,1,0,0,0,0,0,0,0,0,0,0,0
72,27,19,6,4,721964,13,58,8,280,0,0,0,0,0,0,0,0,0,0,0,1,0
72,27,19,7,4,721974,12,58,8,290,0,0,0,0,0,0,0,0,0,0,0,1,0
72,15,19,8,4,721984,11,54,4,300,0,0,0,0,0,0,0,0,0,0,0,1,0
72,10,19,9,4,721994,11,58,5,290,0,0,0,0,0,0,0,0,0,0,0,1,0
72,11,19,10,4,7219104,10,54,5,320,0,0,0,0,0,0,0,0,0,0,0,1,0
72,13,19,11,4,7219114,10,57,5,300,0,0,0,0,0,0,0,0,0,0,0,1,0
72,10,19,12,4,7219124,10,57,4,290,1,0,0,0,0,0,0,0,0,0,0,0,0
72,17,19,13,4,7219134,11,58,5,320,0,1,0,0,0,0,0,0,0,0,0,0,0
72,17,19,14,4,7219144,12,54,4,310,0,1,0,0,0,0,0,0,0,0,0,0,0
72,19,19,15,4,7219154,13,50,6,310,0,0,0,0,0,0,0,0,0,0,0,0,1
72,20,19,16,4,7219164,15,47,4,310,0,1,0,0,0,0,0,0,0,0,0,0,0
72,16,19,17,4,7219174,16,48,3,358,0,0,0,0,0,0,0,0,0,0,0,0,1
72,18,19,18,4,7219184,18,45,4,26,0,0,0,0,0,0,0,0,0,0,0,0,1
72,19,19,19,4,7219194,19,37,3,50,0,0,0,0,0,0,0,0,0,0,0,0,1
72,24,19,20,4,7219204,19,42,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,24,19,21,4,7219214,18,42,3,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,24,19,22,4,7219224,18,42,3,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,24,19,23,4,7219234,16,51,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,26,20,0,5,722005,14,62,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,29,20,4,5,722045,12,50,4,70,0,0,0,0,0,0,0,0,0,0,0,1,0
72,29,20,5,5,722055,11,50,6,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,29,20,6,5,722065,10,54,5,80,0,0,0,0,0,0,0,0,0,0,0,1,0
72,28,20,7,5,722075,10,57,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,28,20,8,5,722085,9,49,6,70,0,0,0,0,0,0,0,0,0,0,0,1,0
72,26,20,9,5,722095,8,46,5,70,0,0,0,0,0,0,0,0,0,0,0,0,1
72,25,20,10,5,7220105,8,49,2,80,0,0,0,0,0,0,0,0,0,0,0,1,0
72,25,20,11,5,7220115,7,49,4,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,24,20,12,5,7220125,7,57,4,50,0,1,0,0,0,0,0,0,0,0,0,0,0
72,26,20,13,5,7220135,7,49,6,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,20,14,5,7220145,8,37,6,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,14,20,15,5,7220155,10,32,6,70,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,20,16,5,7220165,11,30,6,50,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,20,17,5,7220175,12,28,4,40,0,1,0,0,0,0,0,0,0,0,0,0,0
72,8,20,18,5,7220185,14,28,5,70,0,1,0,0,0,0,0,0,0,0,0,0,0
72,9,20,19,5,7220195,15,26,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,11,20,20,5,7220205,15,29,5,80,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,20,21,5,7220215,16,29,5,100,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,20,22,5,7220225,15,31,4,30,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,20,23,5,7220235,15,33,5,50,0,0,0,0,0,0,0,0,0,0,0,0,1
72,6,21,0,6,722106,13,38,4,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,8,21,4,6,722146,11,50,5,70,0,0,0,0,0,0,0,0,0,0,0,1,0
72,8,21,5,6,722156,10,54,5,110,0,0,0,0,0,0,0,0,1,0,0,0,0
72,8,21,6,6,722166,8,76,3,60,0,0,0,0,0,0,0,0,0,0,1,0,0
72,7,21,7,6,722176,8,87,2,60,0,0,0,0,0,0,0,0,1,0,0,0,0
72,6,21,8,6,722186,8,81,4,60,0,0,0,0,0,0,0,0,0,0,1,0,0
72,6,21,9,6,722196,8,81,4,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,7,21,10,6,7221106,8,81,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,21,11,6,7221116,8,81,4,40,0,0,0,0,0,0,0,0,1,0,0,0,0
72,8,21,12,6,7221126,7,81,4,40,0,0,0,0,0,0,0,0,1,0,0,0,0
72,4,21,13,6,7221136,8,81,5,50,0,0,0,0,0,0,0,0,1,0,0,0,0
72,5,21,14,6,7221146,8,76,6,50,0,0,0,0,0,0,0,0,0,0,1,0,0
72,4,21,15,6,7221156,10,76,6,40,0,0,0,0,0,0,0,0,1,0,0,0,0
72,2,21,16,6,7221166,12,66,6,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,1,21,17,6,7221176,13,62,5,60,0,0,0,0,0,0,0,0,1,0,0,0,0
72,7,21,18,6,7221186,15,55,5,60,0,0,0,0,0,0,0,0,0,0,0,1,0
72,9,21,19,6,7221196,15,55,7,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,8,21,20,6,7221206,17,55,5,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,21,21,6,7221216,17,55,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,6,21,22,6,7221226,17,55,5,40,0,0,0,0,0,0,0,0,0,0,0,1,0
72,10,21,23,6,7221236,17,55,4,50,0,0,0,0,0,0,0,0,0,0,0,1,0
72,10,22,4,0,722240,15,55,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0
72,10,22,5,0,722250,14,58,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0
72,10,22,6,0,722260,13,62,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0
72,9,22,7,0,722270,12,66,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
72,5,22,8,0,722280,12,66,2,360,0,1,0,0,0,0,0,0,0,0,0,0,0
72,0,22,9,0,722290,12,66,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0
72,2,22,10,0,7222100,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
72,1,22,11,0,7222110,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
72,13,22,12,0,7222120,11,71,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0
72,10,22,13,0,7222130,12,71,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0
72,5,22,14,0,7222140,15,55,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,22,15,0,7222150,17,51,5,50,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,22,16,0,7222160,20,45,5,40,0,1,0,0,0,0,0,0,0,0,0,0,0
72,6,22,17,0,7222170,21,43,5,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,22,18,0,7222180,22,40,6,40,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,22,19,0,7222190,23,35,5,80,0,0,0,1,0,0,0,0,0,0,0,0,0
72,5,22,20,0,7222200,23,38,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0
72,7,22,21,0,7222210,24,33,5,50,1,0,0,0,0,0,0,0,0,0,0,0,0
72,8,22,22,0,7222220,23,35,3,50,1,0,0,0,0,0,0,0,0,0,0,0,0
72,10,22,23,0,7222230,22,33,3,80,1,0,0,0,0,0,0,0,0,0,0,0,0
72,11,23,0,1,722301,18,52,3,63,1,0,0,0,0,0,0,0,0,0,0,0,0
72,12,23,4,1,722341,13,87,2,60,0,1,0,0,0,0,0,0,0,0,0,0,0
72,12,23,5,1,722351,12,82,3,72,0,0,0,0,0,0,0,0,0,0,0,0,1
72,12,23,6,1,722361,13,71,2,60,0,0,0,0,0,0,0,0,0,0,0,0,1
